id, mintime
1,375
2,375
3,370
4,361
5,339
6,170
7,333
8,334
9,167
10,167
11,181
12,328
13,243
14,335
15,333
16,333
17,337
18,334
19,331
20,241
21,233
22,237
23,228
24,226
25,234
26,234
27,230
28,240
29,235
30,233
31,240
32,230
33,225
34,225
35,242
36,302
37,231
38,230
39,112
40,237
41,243
42,167
43,299
44,244
45,242
46,302
47,242
48,242
49,239
50,244
51,237
52,301
53,236
54,230
55,235
56,236
57,228
58,240
59,240
60,231
61,232
62,236
63,233
64,301
65,230
66,236
67,231
68,300
69,233
70,300
71,230
72,185
73,175
74,176
75,230
76,179
77,179
78,178
79,176
80,179
81,233
82,181
83,176
84,176
85,178
86,88
87,178
88,295
89,226
90,181
91,180
92,177
93,231
94,177
95,225
96,179
97,180
98,230
99,172
100,180
